State,District,Eligible_Farmers,Enrolled_Farmers,Uptake_Pct,Gap_Farmers,Literacy_Rate,Internet_Penetration,Female_Farmer_Pct,Avg_Landholding_Acres,Bank_Branch_Per_Lakh,ASHA_Worker_Coverage
Uttar Pradesh,Gorakhpur,201958,60587,30.0,141371,76.9,60.1,28.0,1.17,8.4,80.7
Uttar Pradesh,Varanasi,271335,81264,29.95,190071,73.3,70.4,19.6,1.47,4.5,90.8
Uttar Pradesh,Lucknow,315796,146908,46.52,168888,69.7,18.4,30.9,2.28,18.7,56.0
Uttar Pradesh,Agra,461490,248189,53.78,213301,60.3,43.2,36.5,2.47,27.6,92.0
Uttar Pradesh,Meerut,429457,253164,58.95,176293,83.0,61.7,15.5,3.33,27.2,68.1
Uttar Pradesh,Allahabad,336508,126897,37.71,209611,78.3,39.1,39.2,2.37,8.2,62.8
Uttar Pradesh,Bareilly,320181,118434,36.99,201747,66.9,70.4,45.8,4.11,8.4,88.3
Uttar Pradesh,Aligarh,120397,30255,25.13,90142,52.8,35.6,21.8,3.87,5.1,71.7
Uttar Pradesh,Moradabad,354329,161077,45.46,193252,83.6,32.9,17.9,0.86,18.6,67.7
Uttar Pradesh,Saharanpur,213767,81509,38.13,132258,45.2,56.2,39.8,1.07,23.6,86.3
Bihar,Patna,368998,227487,61.65,141511,71.0,63.9,15.4,2.17,26.0,74.3
Bihar,Gaya,353109,186053,52.69,167056,80.5,24.5,39.4,2.88,15.3,85.7
Bihar,Muzaffarpur,480126,120223,25.04,359903,55.2,56.4,27.8,1.55,5.0,59.8
Bihar,Bhagalpur,265340,154215,58.12,111125,65.3,31.5,39.2,1.65,25.8,72.6
Bihar,Darbhanga,404767,176923,43.71,227844,69.0,65.5,22.6,1.19,20.7,81.8
Bihar,Araria,105939,23168,21.87,82771,50.6,61.6,23.4,1.21,10.5,93.5
Bihar,Sitamarhi,135016,29325,21.72,105691,52.3,46.8,36.9,1.8,7.2,75.8
Bihar,Madhubani,393149,240685,61.22,152464,83.9,31.6,22.8,1.85,27.1,76.4
Bihar,Supaul,173264,93060,53.71,80204,55.7,40.2,24.4,3.15,27.4,56.4
Bihar,Kishanganj,205657,104103,50.62,101554,84.4,54.3,20.6,3.49,9.8,87.7
Madhya Pradesh,Bhopal,448452,247500,55.19,200952,70.3,46.9,42.1,1.99,19.2,58.9
Madhya Pradesh,Indore,466393,178022,38.17,288371,65.5,52.8,36.9,2.23,9.4,62.5
Madhya Pradesh,Gwalior,442833,222922,50.34,219911,78.5,57.7,31.5,3.37,20.2,64.0
Madhya Pradesh,Jabalpur,187512,63285,33.75,124227,65.7,71.8,32.1,4.07,10.3,96.5
Madhya Pradesh,Sagar,254088,120056,47.25,134032,56.2,63.7,26.6,4.08,20.8,91.8
Madhya Pradesh,Rewa,259426,149144,57.49,110282,59.9,70.6,23.0,2.6,26.6,67.2
Madhya Pradesh,Satna,337186,137470,40.77,199716,71.1,56.5,23.7,3.56,9.4,65.2
Madhya Pradesh,Singrauli,166416,70177,42.17,96239,57.3,45.5,21.0,2.98,17.0,82.4
Madhya Pradesh,Shahdol,127333,58993,46.33,68340,60.7,52.1,30.1,2.93,25.4,89.2
Madhya Pradesh,Umaria,251836,111563,44.3,140273,65.0,59.5,47.8,2.54,17.7,56.9
Rajasthan,Jaipur,162989,68341,41.93,94648,81.6,18.8,27.4,4.38,12.9,94.9
Rajasthan,Jodhpur,348246,111926,32.14,236320,55.7,38.1,42.4,4.24,15.6,72.0
Rajasthan,Udaipur,116631,51877,44.48,64754,53.4,37.4,22.6,1.99,20.1,65.9
Rajasthan,Kota,85801,54363,63.36,31438,77.4,64.8,30.4,2.66,23.4,94.3
Rajasthan,Barmer,412460,121345,29.42,291115,49.3,39.4,43.9,0.9,5.2,57.2
Rajasthan,Jaisalmer,206141,102328,49.64,103813,56.5,19.6,41.6,2.13,18.2,56.6
Rajasthan,Banswara,193632,92362,47.7,101270,78.1,70.1,42.3,1.52,10.5,74.7
Rajasthan,Dungarpur,283687,72226,25.46,211461,46.0,45.9,40.6,1.8,4.2,68.9
Rajasthan,Pratapgarh,88308,28576,32.36,59732,48.2,55.2,44.9,2.44,14.3,57.5
Rajasthan,Sirohi,100056,37801,37.78,62255,71.4,69.6,32.0,3.06,10.7,86.7
Jharkhand,Ranchi,270710,97347,35.96,173363,46.9,26.6,24.3,1.14,17.6,60.2
Jharkhand,Dhanbad,158781,67481,42.5,91300,73.1,23.3,29.0,1.44,15.4,76.1
Jharkhand,Bokaro,139101,44303,31.85,94798,71.0,69.3,21.4,0.86,5.2,93.1
Jharkhand,Deoghar,384119,146810,38.22,237309,71.3,21.8,13.0,2.97,7.9,82.6
Jharkhand,Pakur,271962,79086,29.08,192876,47.7,49.0,41.2,3.84,6.2,60.5
Jharkhand,Godda,380638,112630,29.59,268008,49.4,51.4,35.6,2.23,6.1,69.5
Jharkhand,Sahibganj,362502,139925,38.6,222577,49.7,52.0,38.5,3.77,20.7,92.7
Jharkhand,Dumka,98888,42917,43.4,55971,67.7,57.5,21.0,2.95,17.8,60.5
Jharkhand,Giridih,299798,178829,59.65,120969,82.2,41.2,39.2,1.18,24.6,87.3
Jharkhand,Hazaribagh,258031,99290,38.48,158741,60.6,23.4,46.5,3.93,11.1,57.3
Odisha,Bhubaneswar,280968,136157,48.46,144811,57.8,69.3,34.7,2.46,26.8,79.7
Odisha,Cuttack,222202,101724,45.78,120478,53.5,60.2,45.5,4.4,26.7,59.9
Odisha,Berhampur,430605,189380,43.98,241225,67.0,65.9,16.2,1.33,14.6,70.1
Odisha,Rayagada,288124,147144,51.07,140980,78.5,30.0,44.1,1.34,14.2,72.1
Odisha,Koraput,168092,52461,31.21,115631,52.3,38.2,41.3,4.3,7.4,70.9
Odisha,Malkangiri,304786,60957,20.0,243829,53.4,18.6,14.0,1.24,10.0,75.2
Odisha,Nabarangpur,422363,198932,47.1,223431,83.5,33.4,20.0,4.36,13.0,92.3
Odisha,Nuapada,363876,127101,34.93,236775,54.1,22.1,19.8,1.89,7.1,62.1
